betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.00493914545261896,0,1,0.0,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.1040994623655914,263.4037856740254,1.0246493111395674,88.79704585840624,0.35775437431821744,56.521613751511104,0.0,0.803940740942607,0.0,695523530,4.419058103189038,gis,setup/conf/real_nonw.conf,71.6779504763271,1,0.0
1.8,0.00493914545261896,0,1,0.5,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.08103565750624575,449.91550444841596,1.279005056947302,91.21334413192388,0.3204158314644475,78.40911019735805,0.0,0.803940740942607,0.0,1493498134,4.419058103189038,gis,setup/conf/real_nonw.conf,80.44436642250196,1,0.5
1.8,0.00493914545261896,0,1,0.25,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.08104354354354354,427.1567013160399,0.7765278644549833,91.90306888096735,0.2752829218099348,83.2873321258113,0.0,0.803940740942607,0.0,1960012992,4.419058103189038,gis,setup/conf/real_nonw.conf,89.3610572904421,1,0.25
1.8,0.00493914545261896,0,1,0.5,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.12243672243672243,10.469330960855821,1.4065311734399861,91.53824389659157,0.5076298228736522,2.1647955564238006,0.0,0.803940740942607,0.0,-755196254,4.419058103189038,gis,setup/conf/real_nonw.conf,85.63514669295087,1,0.5
1.8,0.00493914545261896,0,1,0.5,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.09970684970684969,8.296668705707638,1.0275707217115562,89.34171192559492,0.4019728444692054,1.5684142622630521,0.3333333333333333,0.803940740942607,0.0,-921928652,4.419058103189038,gis,setup/conf/real_nonw.conf,100.26899782211575,1,0.5
1.8,0.00493914545261896,0,1,0.25,0.0,10,1.3662718153139093,simple-nash,0.9,0.65,166,0.001,5.0,0.07762762762762764,427.2575019907406,0.8105317181755092,89.08476927407986,0.28016670533451554,70.76068563841835,0.0,0.803940740942607,0.0,868777933,4.419058103189038,gis,setup/conf/real_nonw.conf,76.69441607879143,1,0.25
1.8,0.0033413912805139384,0,1,0.20807690923132735,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.02708625525946704,1579.6176978086812,0.5591103158201534,65.60592211993307,0.0514373025582916,342.6458437492669,0.0,0.5536437989756127,0.0,-324947765,2.949554693582381,gis,setup/conf/real_nonw.conf,46.56461541988446,1,0.0
1.8,0.0033413912805139384,0,1,0.20807690923132763,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.04261117304595566,1346.669409423966,0.8449292997335934,62.12559689149617,0.11227759404590644,330.58944729701915,0.0,0.5536437989756127,0.0,468175219,2.949554693582381,gis,setup/conf/real_nonw.conf,39.48163908499312,1,0.2
1.8,0.0033413912805139384,0,1,0.2080769092313274,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.018637992831541217,1643.2165578494955,0.5159467446502137,60.20644763016896,0.044037114256051633,445.3252543967964,0.0,0.5536437989756127,0.0,1434607888,2.949554693582381,gis,setup/conf/real_nonw.conf,67.43533827166196,1,0.25
1.8,0.0033413912805139384,0,1,0.20807690923132757,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.02319376026272578,1530.017768669322,0.5994325222346332,62.818024362016295,0.07110633593033534,329.5499770582097,0.0,0.5536437989756127,0.0,-1240017129,2.949554693582381,gis,setup/conf/real_nonw.conf,50.93597241327057,1,0.25
1.8,0.0033413912805139384,0,1,0.20807690923132768,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.020596590909090908,1668.6157374224265,0.840029358583966,64.19098862553146,0.05679727930570738,459.4346601979981,0.0,0.5536437989756127,0.0,227111698,2.949554693582381,gis,setup/conf/real_nonw.conf,64.18244688436123,1,0.3333333333333333
1.8,0.0033413912805139384,0,1,0.20807690923132724,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.015402298850574713,1777.9160929029392,0.6867986825170722,63.35512774158305,0.035162690047809794,470.98931025215444,0.14285714285714285,0.5536437989756127,0.0,-1068230242,2.949554693582381,gis,setup/conf/real_nonw.conf,47.124913864801606,1,0.21428571428571427
1.8,0.0033413912805139384,0,1,0.20807690923132732,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.027476737821565407,1503.8187307581973,0.6099690772851559,61.43291285439034,0.05900037904923876,596.7685953997228,0.0,0.5536437989756127,0.0,1235930555,2.949554693582381,gis,setup/conf/real_nonw.conf,45.389416795880486,1,0.0
1.8,0.0033413912805139384,0,1,0.20807690923132763,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.011494252873563218,1782.542303566988,0.5668342108436468,65.15340721783943,0.030879352007316375,525.7042823871842,0.0,0.5536437989756127,0.0,-945585467,2.949554693582381,gis,setup/conf/real_nonw.conf,54.80412026716907,1,0.1
1.8,0.0033413912805139384,0,1,0.2080769092313279,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.019731800766283527,1622.5526736969116,0.5905943268427475,62.48220441382421,0.04491943012292879,558.8192309217568,0.0,0.5536437989756127,0.0,778850101,2.949554693582381,gis,setup/conf/real_nonw.conf,61.01116231287509,1,0.25
1.8,0.0033413912805139384,0,1,0.2080769092313266,0.0,10,2.0301445034917167,discrete-choices,0.9,0.65,155,0.001,5.0,0.05137046861184792,1185.5293023167878,0.6652347634964266,61.345473066550774,0.11235464116485402,333.4568241446377,0.0,0.5536437989756127,0.0,1419208998,2.949554693582381,gis,setup/conf/real_nonw.conf,40.4170197041575,1,0.25
1.8,0.0020304850068253435,0,1,0.5714285714285714,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.0769616348563717,764.893139343142,1.0877618324370502,85.7454285009849,0.2991350521308434,217.22233738752027,0.2857142857142857,0.13126155596288408,0.0,-1061447195,4.063479169559729,gis,setup/conf/real_nonw.conf,96.1174246491588,1,0.5714285714285714
1.8,0.0020304850068253435,0,1,0.5,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.02242041372476155,1523.4145223042535,0.8368241803898723,86.7970077653407,0.07699260274446076,345.5978738562907,0.0,0.13126155596288408,0.0,1483852906,4.063479169559729,gis,setup/conf/real_nonw.conf,108.95592752128704,1,0.5
1.8,0.0020304850068253435,0,1,0.45,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.01164879745001449,1725.7029057614525,0.7040088794001095,90.26531535633413,0.04559540880301815,387.1180962455219,0.3,0.13126155596288408,0.0,-961606863,4.063479169559729,gis,setup/conf/real_nonw.conf,81.05208471272263,1,0.45
1.8,0.0020304850068253435,0,1,0.5,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.012043622569938359,1728.4958836063229,0.8495687762574154,89.27692082493152,0.04275940425493884,388.7353017195516,0.3333333333333333,0.13126155596288408,0.0,485083697,4.063479169559729,gis,setup/conf/real_nonw.conf,77.88969269749428,1,0.5
1.8,0.0020304850068253435,0,1,0.5714285714285714,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.084725935828877,552.1736563290523,1.0272592498108755,82.37471343298013,0.3279928886689345,115.59628717747101,0.42857142857142855,0.13126155596288408,0.0,1631905234,4.063479169559729,gis,setup/conf/real_nonw.conf,97.76961845501617,1,0.5714285714285714
1.8,0.0020304850068253435,0,1,0.5,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.05051818736029262,1069.9767612781998,0.973935345266202,85.71993623523501,0.16656317190561257,277.6851835337276,0.2222222222222222,0.13126155596288408,0.0,-1646052439,4.063479169559729,gis,setup/conf/real_nonw.conf,64.5864784213454,1,0.5
1.8,0.0020304850068253435,0,1,0.5,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.03535353535353535,1272.5741564328782,1.0884521865185879,85.16281228129316,0.14100257718138837,272.4021568252459,0.2222222222222222,0.13126155596288408,0.0,-1120236276,4.063479169559729,gis,setup/conf/real_nonw.conf,98.23666313082872,1,0.5
1.8,0.0020304850068253435,0,1,0.5,0.0,10,1.8092929044107229,simple-nash,0.9,0.65,148,0.001,5.0,0.046368446368446364,1102.9958564608642,0.6950485489803608,85.12901081568204,0.14798207632203741,276.71786203630757,0.2222222222222222,0.13126155596288408,0.0,84574765,4.063479169559729,gis,setup/conf/real_nonw.conf,76.67428937759558,1,0.5
1.8,0.004693553580646836,0,1,0.6666666666666666,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.02058516196447231,1655.592290584533,0.6287179199524386,66.9307397634778,0.046933486378754316,387.6797938449254,0.3333333333333333,0.4753634970581483,0.0,276264517,3.136566342361456,gis,setup/conf/real_nonw.conf,81.99034872044902,1,0.6666666666666666
1.8,0.004693553580646836,0,1,0.6428571428571429,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.01218390804597701,1796.591139309488,0.4694275541745483,67.71446600984616,0.02632949140715694,666.2045239027609,0.42857142857142855,0.4753634970581483,0.0,-554869686,3.136566342361456,gis,setup/conf/real_nonw.conf,58.597281268810505,1,0.6428571428571429
1.8,0.004693553580646836,0,1,0.4375,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.012264784946236559,1761.6049449056695,0.6180739372880851,68.48907393204979,0.03617134207674596,870.2860578148819,0.25,0.4753634970581483,0.0,-1016203242,3.136566342361456,gis,setup/conf/real_nonw.conf,50.503994876612985,1,0.4375
1.8,0.004693553580646836,0,1,0.6666666666666666,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.01782782078348581,1696.019161597772,0.5730337539452522,68.02231696527978,0.047886109047452004,397.7072583775268,0.5,0.4753634970581483,0.0,1832277901,3.136566342361456,gis,setup/conf/real_nonw.conf,61.40361639386516,1,0.6666666666666666
1.8,0.004693553580646836,0,1,0.5,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.043054187192118225,1288.7441058006057,0.6249733894907763,65.38468005929992,0.11381155123965422,319.29941419708143,0.25,0.4753634970581483,0.0,-914246227,3.136566342361456,gis,setup/conf/real_nonw.conf,45.13048914004913,1,0.5
1.8,0.004693553580646836,0,1,0.5,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.01946524064171123,1670.9166538726915,0.7029340232709952,67.09367536097963,0.04949912323575628,396.6408846771034,0.2222222222222222,0.4753634970581483,0.0,-2014899185,3.136566342361456,gis,setup/conf/real_nonw.conf,56.94638940286672,1,0.5
1.8,0.004693553580646836,0,1,0.4166666666666667,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.03479236812570146,1435.3171866640328,0.596693906077276,66.30439576962165,0.0789532672870642,286.92908025875624,0.16666666666666666,0.4753634970581483,0.0,1745349306,3.136566342361456,gis,setup/conf/real_nonw.conf,54.96387790847653,1,0.4166666666666667
1.8,0.004693553580646836,0,1,0.5555555555555556,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.007741935483870968,1867.9858938362659,0.8283035702992234,67.47030095603955,0.025214227772917364,534.433075069207,0.3333333333333333,0.4753634970581483,0.0,211615946,3.136566342361456,gis,setup/conf/real_nonw.conf,57.88613475542378,1,0.5555555555555556
1.8,0.004693553580646836,0,1,0.5,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.1314149560117302,249.88431287606943,1.166507335956433,66.27295063303013,0.40534959266891957,69.40892620296444,0.25,0.4753634970581483,0.0,-297943403,3.136566342361456,gis,setup/conf/real_nonw.conf,56.54154974914019,1,0.5
1.8,0.004693553580646836,0,1,0.6,0.0,10,1.670149647367793,simple-nash,0.9,0.65,144,0.001,5.0,0.024513253577292986,1635.6528406346551,0.6251532113633739,66.23735720860705,0.056223485247500926,354.6415277212204,0.4,0.4753634970581483,0.0,1309926575,3.136566342361456,gis,setup/conf/real_nonw.conf,58.64657136749891,1,0.6
1.8,0.002494721576254507,0,1,0.26935674426982553,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.018031430934656742,1630.3707428595849,0.8292828392444743,73.2008185596385,0.06345562776480156,373.47242082101735,0.0,0.4152194283086109,0.0,108280056,3.580543695730467,gis,setup/conf/real_nonw.conf,68.88227142602166,1,0.16666666666666666
1.8,0.002494721576254507,0,1,0.2693567442698256,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.02629032258064516,1555.3962884468779,0.7996434593483369,73.13945427599101,0.08247401243346109,357.53835471692827,0.0,0.4152194283086109,0.0,1021985007,3.580543695730467,gis,setup/conf/real_nonw.conf,61.553738950062645,1,0.2
1.8,0.002494721576254507,0,1,0.2693567442698261,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.05478058703865155,1234.0354029452471,0.9944824615755472,73.26656335097006,0.17929346619362385,3.586177743539616E15,0.125,0.4152194283086109,0.0,-539123540,3.580543695730467,gis,setup/conf/real_nonw.conf,60.27664870169971,1,0.375
1.8,0.002494721576254507,0,1,0.26935674426982575,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.050525210084033614,1084.4045967653626,0.845419957014437,74.0849738129737,0.18585763614834358,253.66605723701676,0.14285714285714285,0.4152194283086109,0.0,690443855,3.580543695730467,gis,setup/conf/real_nonw.conf,75.65460519912087,1,0.2857142857142857
1.8,0.002494721576254507,0,1,0.2693567442698259,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.05687894992707827,998.160150080993,0.6882288008488061,73.68345402936578,0.1729956816586256,200.66694305896405,0.0,0.4152194283086109,0.0,1761315484,3.580543695730467,gis,setup/conf/real_nonw.conf,63.02455145841683,1,0.2
1.8,0.002494721576254507,0,1,0.2693567442698251,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.03897058823529412,1280.3577960180594,0.7678684130756348,72.36440782999821,0.11503405540921362,348.00167298593425,0.0,0.4152194283086109,0.0,1852546452,3.580543695730467,gis,setup/conf/real_nonw.conf,61.05974198124404,1,0.25
1.8,0.002494721576254507,0,1,0.2693567442698252,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.06803327391562686,1031.8031942620423,0.9362451309157048,72.95861169533897,0.20272495856214678,235.52941938618167,0.2,0.4152194283086109,0.0,1160527642,3.580543695730467,gis,setup/conf/real_nonw.conf,58.38371913245035,1,0.4
1.8,0.002494721576254507,0,1,0.2693567442698258,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.03170868347338936,1415.2138889876921,0.9626150662869108,73.2130582533427,0.10456519453299061,4.014108196970693E15,0.0,0.4152194283086109,0.0,-1980820571,3.580543695730467,gis,setup/conf/real_nonw.conf,73.64079610701208,1,0.0
1.8,0.002494721576254507,0,1,0.26935674426982475,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.09777777777777778,564.9071360693647,0.9427977077522322,72.34765226619906,0.30378034109475893,140.74693044073192,0.0,0.4152194283086109,0.0,1502213905,3.580543695730467,gis,setup/conf/real_nonw.conf,62.715025850198955,1,0.5
1.8,0.002494721576254507,0,1,0.2693567442698254,0.0,10,2.116968368285872,discrete-choices,0.9,0.65,154,0.001,5.0,0.044317044317044314,1229.7598792296203,0.8870707275191392,73.76708151859515,0.12229488104670568,278.65726807601555,0.16666666666666666,0.4152194283086109,0.0,1472919700,3.580543695730467,gis,setup/conf/real_nonw.conf,86.10008631191565,1,0.3333333333333333
1.8,0.001244429848071421,0,1,0.37806441403600416,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.07864357864357864,778.1934977766468,1.1966045776267944,86.30975363053236,0.2722013524696522,176.98211103120687,0.16666666666666666,0.41356361697342775,0.0,-1481974025,4.309800387027594,gis,setup/conf/real_nonw.conf,82.99796971881113,1,0.5
1.8,0.001244429848071421,0,1,0.3780644140360036,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.031569770109668244,1447.9565910647195,1.2382919476668766,92.0162317401545,0.11634570136157098,321.21588759866813,0.3,0.41356361697342775,0.0,-1194601197,4.309800387027594,gis,setup/conf/real_nonw.conf,81.9752002988178,1,0.5
1.8,0.001244429848071421,0,1,0.3780644140360046,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.1434127369956247,245.7853995671768,1.4404696220104023,86.85974124109889,0.5293392929107987,45.30637265779106,0.0,0.41356361697342775,0.0,580650866,4.309800387027594,gis,setup/conf/real_nonw.conf,73.27866131096192,1,0.2
1.8,0.001244429848071421,0,1,0.3780644140360046,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.029120473022912048,1445.667324088497,0.8760441994668595,86.71797756816213,0.09704893288144355,334.69933973797396,0.2222222222222222,0.41356361697342775,0.0,1782046038,4.309800387027594,gis,setup/conf/real_nonw.conf,77.33943070698002,1,0.4444444444444444
1.8,0.001244429848071421,0,1,0.3780644140360045,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.06425891181988744,806.7383225464499,0.8164172687590993,86.0865317082899,0.20027166035837776,216.7683629452991,0.0,0.41356361697342775,0.0,-965846239,4.309800387027594,gis,setup/conf/real_nonw.conf,82.20404126304838,1,0.2857142857142857
1.8,0.001244429848071421,0,1,0.3780644140360044,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.03827913279132791,1257.0991746883667,0.8917284274706199,87.7052595672525,0.13197289059303594,338.36553759517466,0.0,0.41356361697342775,0.0,1924987676,4.309800387027594,gis,setup/conf/real_nonw.conf,71.39765466344491,1,0.4166666666666667
1.8,0.001244429848071421,0,1,0.3780644140360039,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.0671254469263004,841.8357915023635,1.198730129644297,88.37316108372063,0.21653383610972463,198.99227081880886,0.16666666666666666,0.41356361697342775,0.0,1092912784,4.309800387027594,gis,setup/conf/real_nonw.conf,83.54568003505565,1,0.3333333333333333
1.8,0.001244429848071421,0,1,0.3780644140360043,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.034143049932523616,1457.991257992004,0.6745518733934238,88.21356692868719,0.09371676875621256,334.6096685404558,0.0,0.41356361697342775,0.0,1721381200,4.309800387027594,gis,setup/conf/real_nonw.conf,76.02301030207889,1,0.16666666666666666
1.8,0.001244429848071421,0,1,0.37806441403600416,0.0,10,2.7214917100313523,discrete-choices,0.9,0.65,213,0.001,5.0,0.03893387314439946,1159.064942739226,0.8019185078394592,91.78086155688158,0.14240552796607336,248.24141099774235,0.0,0.41356361697342775,0.0,-2054752955,4.309800387027594,gis,setup/conf/real_nonw.conf,93.37868570616209,1,0.3333333333333333
1.8,0.0011181698346525875,0,1,0.39001053525836615,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.0696969696969697,940.0605596219656,0.9103872802108854,68.9035815664111,0.20320945208126379,209.08876065730385,0.14285714285714285,0.2269328777033356,0.0,-58862127,3.261400540240463,gis,setup/conf/real_nonw.conf,95.25443407815276,1,0.5
1.8,0.0011181698346525875,0,1,0.39001053525836626,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.031683784624961096,1528.7532581459893,0.7453960708704764,64.9020679554289,0.0680644036509944,398.5207809569826,0.2222222222222222,0.2269328777033356,0.0,63951575,3.261400540240463,gis,setup/conf/real_nonw.conf,62.76244512490241,1,0.4444444444444444
1.8,0.0011181698346525875,0,1,0.3900105352583663,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.0162130376344086,1703.72231464691,0.6158648023072901,70.10339169548855,0.04211884357301155,410.28510074476895,0.14285714285714285,0.2269328777033356,0.0,-900426126,3.261400540240463,gis,setup/conf/real_nonw.conf,73.9580420647566,1,0.5
1.8,0.0011181698346525875,0,1,0.3900105352583659,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.04056451612903226,1431.6851628654806,0.8002881170275749,65.61238543029178,0.11094019346910014,326.1512092545566,0.2222222222222222,0.2269328777033356,0.0,-1845210274,3.261400540240463,gis,setup/conf/real_nonw.conf,59.20810905826908,1,0.4444444444444444
1.8,0.0011181698346525875,0,1,0.39001053525836676,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.029758064516129033,1538.9350169777165,0.7410754253668006,67.10472026603341,0.08790185361738932,359.58918976890243,0.16666666666666666,0.2269328777033356,0.0,1216130169,3.261400540240463,gis,setup/conf/real_nonw.conf,72.90534224172936,1,0.4166666666666667
1.8,0.0011181698346525875,0,1,0.39001053525836715,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.036228287841191066,1406.2349000657862,0.8913039403893076,68.30689838621359,0.11313710827049259,399.6309852431673,0.5,0.2269328777033356,0.0,582586584,3.261400540240463,gis,setup/conf/real_nonw.conf,66.2169569380474,1,0.625
1.8,0.0011181698346525875,0,1,0.3900105352583657,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.016945516945516947,1683.7615749037238,0.5784178266301497,72.53515512844791,0.046563687141186305,546.677629553837,0.1111111111111111,0.2269328777033356,0.0,689051325,3.261400540240463,gis,setup/conf/real_nonw.conf,65.50958397208345,1,0.4444444444444444
1.8,0.0011181698346525875,0,1,0.3900105352583664,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.04962406015037594,1060.5308968545128,0.9279913539117349,70.14194294653944,0.13598872742482485,213.95324785518358,0.125,0.2269328777033356,0.0,-1290989814,3.261400540240463,gis,setup/conf/real_nonw.conf,57.63854815725001,1,0.375
1.8,0.0011181698346525875,0,1,0.39001053525836643,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.04167434999078001,1294.3984493914727,1.0398880017654706,69.75232467455538,0.1224763408855727,4.257387481635225E15,0.16666666666666666,0.2269328777033356,0.0,577236497,3.261400540240463,gis,setup/conf/real_nonw.conf,59.92426997134751,1,0.3333333333333333
1.8,0.0011181698346525875,0,1,0.39001053525836593,0.0,10,2.8607984102000783,discrete-choices,0.9,0.65,231,0.001,5.0,0.07941017316017317,877.0108788248025,1.0685938530857968,72.30420660282206,0.21040592266570982,223.6260204889249,0.2,0.2269328777033356,0.0,1907649210,3.261400540240463,gis,setup/conf/real_nonw.conf,76.97891974534527,1,0.4
1.8,0.003157938510897358,0,1,0.22042774839670873,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.05652593021014074,1124.7176518676615,0.9930864181492175,69.30856789760952,0.1639416501764913,258.7625103372578,0.0,0.2177128925193673,0.0,1152782927,3.452800261979748,gis,setup/conf/real_nonw.conf,75.46352095976843,1,0.2777777777777778
1.8,0.003157938510897358,0,1,0.22042774839670887,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.03622159090909091,1552.5388292667506,0.8853530006343359,71.77754531676703,0.09570009952067961,375.27105322332136,0.1111111111111111,0.2177128925193673,0.0,-1006444921,3.452800261979748,gis,setup/conf/real_nonw.conf,58.32625831252922,1,0.2222222222222222
1.8,0.003157938510897358,0,1,0.22042774839670917,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.024999999999999998,1567.8083669495952,0.8210157524544819,69.2034424549138,0.08043140477210914,374.9934307401807,0.125,0.2177128925193673,0.0,1673683168,3.452800261979748,gis,setup/conf/real_nonw.conf,73.7068000801622,1,0.25
1.8,0.003157938510897358,0,1,0.22042774839670867,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.012516801075268816,1736.840984842883,0.5425724017589743,72.33788096771207,0.04080693162142425,570.7439093789709,0.0,0.2177128925193673,0.0,629459826,3.452800261979748,gis,setup/conf/real_nonw.conf,64.33945945752203,1,0.4166666666666667
1.8,0.003157938510897358,0,1,0.2204277483967089,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.016693548387096774,1679.0973108038115,0.8087752779669117,70.51704931343251,0.05351619726249,440.16065664189813,0.125,0.2177128925193673,0.0,984407741,3.452800261979748,gis,setup/conf/real_nonw.conf,49.56377447942098,1,0.1875
1.8,0.003157938510897358,0,1,0.22042774839670878,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.0603448275862069,1285.9255653493565,1.321199336845243,68.37264846467147,0.18069108227641065,311.4687654197932,0.0,0.2177128925193673,0.0,-9500612,3.452800261979748,gis,setup/conf/real_nonw.conf,65.93967106272441,1,0.375
1.8,0.003157938510897358,0,1,0.2204277483967087,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.018308080808080808,1625.7753807861495,0.7368359706480213,72.81506123877655,0.05750702797915715,352.0074328501532,0.0,0.2177128925193673,0.0,-1153660558,3.452800261979748,gis,setup/conf/real_nonw.conf,69.63514275609474,1,0.14285714285714285
1.8,0.003157938510897358,0,1,0.22042774839670906,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.019036519036519036,1594.7226486955872,0.6560645544385975,71.45454495695817,0.052252923379277526,374.908314133054,0.1,0.2177128925193673,0.0,1617992552,3.452800261979748,gis,setup/conf/real_nonw.conf,75.44985843472703,1,0.35
1.8,0.003157938510897358,0,1,0.22042774839670873,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.011391223155929038,1766.9100711647623,0.5237603635539912,69.89254880259777,0.028446162889378176,426.4686449239511,0.125,0.2177128925193673,0.0,1105128233,3.452800261979748,gis,setup/conf/real_nonw.conf,58.089092787309994,1,0.375
1.8,0.003157938510897358,0,1,0.22042774839670906,0.0,10,2.7181368971595954,discrete-choices,0.9,0.65,157,0.001,5.0,0.02553537544049878,1477.251675249096,0.8229677799256052,74.2353203036371,0.08985879174134603,380.91955892034207,0.0,0.2177128925193673,0.0,524971560,3.452800261979748,gis,setup/conf/real_nonw.conf,63.43074407560245,1,0.2
1.8,7.168485243572914E-4,0,1,0.7222222222222222,0.0,10,1.3299705821333399,simple-nash,0.9,0.65,140,0.001,5.0,0.014218540080609045,1721.0374392370352,0.6473591989338544,66.15668119247711,0.037852394969477704,412.65593325604226,0.5555555555555556,0.16162093590461746,0.0,-138074214,3.1424361027765593,gis,setup/conf/real_nonw.conf,51.75962910324684,1,0.7222222222222222
1.8,7.168485243572914E-4,0,1,0.5,0.0,10,1.3299705821333399,simple-nash,0.9,0.65,140,0.001,5.0,0.011508736559139785,1778.118119679797,0.6640613613014964,71.49794754206067,0.03326917341982648,434.3010779666754,0.25,0.16162093590461746,0.0,175689821,3.1424361027765593,gis,setup/conf/real_nonw.conf,73.06560532866447,1,0.5
1.8,7.168485243572914E-4,0,1,0.5714285714285714,0.0,10,1.3299705821333399,simple-nash,0.9,0.65,140,0.001,5.0,0.017254901960784316,1601.0415690047146,0.5162428196753008,68.61115236971445,0.04658287091648476,401.80805696281743,0.42857142857142855,0.16162093590461746,0.0,-103105467,3.1424361027765593,gis,setup/conf/real_nonw.conf,66.0402060984651,1,0.5714285714285714
